date,exchange_rate
1349694612000,18.397
1349696750000,18.398
1349696889000,18.396
1349697721000,18.386
1349698660000,18.398
1349700736000,18.382
1349703117000,18.376
1349704856000,18.364
1349705623000,18.371
1349706164000,18.381
1349706501000,18.392
1349707541000,18.382
1349709275000,18.372
1349712074000,18.385
1349772327000,18.378
1349773821000,18.366
1349774429000,18.365
1349776774000,18.355
1349778494000,18.36
1349779319000,18.35
1349779910000,18.356
1349782576000,18.354
1349784182000,18.369
1349787940000,18.353
1349788084000,18.374
1349790018000,18.373
1349790335000,18.372
1349791122000,18.386
1349791866000,18.391
1349792217000,18.389
1349792700000,18.388
1349793852000,18.38
1349794206000,18.384
1349794798000,18.385
1349795852000,18.387
1349796023000,18.384
1349796853000,18.382
1349797471000,18.379
1349797767000,18.373
1349798095000,18.368
1349857186000,18.426
1349861303000,18.403
1349864512000,18.387
1349868550000,18.385
1349869492000,18.387
1349870683000,18.408
1349872090000,18.407
1349873128000,18.406
1349878141000,18.395
1349879393000,18.39
1349880908000,18.367
1349881397000,18.379
1349944093000,18.311
1349947729000,18.329
1349951475000,18.32
1349954459000,18.323
1349955561000,18.338
1349957410000,18.316
1349959277000,18.339
1349962457000,18.336
1349963604000,18.352
1349968508000,18.367
1349970835000,18.358
1350031197000,18.362
1350035871000,18.386
1350036548000,18.396
1350037970000,18.383
1350040743000,18.391
1350042715000,18.359
1350046063000,18.353
1350049851000,18.372
1350050440000,18.389
1350051301000,18.377
1350051990000,18.379
1350057032000,18.364
1350289469000,18.37
1350294349000,18.394
1350295891000,18.405
1350300102000,18.403
1350302747000,18.41
1350304486000,18.431
1350306392000,18.45
1350311262000,18.446
1350311523000,18.441
1350313576000,18.465
1350316125000,18.457
1350377061000,18.4845
1350378047000,18.491
1350379559000,18.493
1350380822000,18.4855
1350381999000,18.511
1350382934000,18.519
1350384905000,18.532
1350387960000,18.555
1350390341000,18.539
1350392827000,18.518
1350394423000,18.519
1350395685000,18.517
1350397662000,18.521
1350399275000,18.515
1350399549000,18.497
1350400602000,18.517
1350400904000,18.519
1350403250000,18.556
1350463732000,18.554
1350464259000,18.556
1350467397000,18.537
1350469984000,18.557
1350474261000,18.542
1350478877000,18.525
1350480939000,18.541
1350481766000,18.53
1350483917000,18.559
1350486404000,18.547
1350488439000,18.542
1350489372000,18.544
1350548870000,18.694
1350550763000,18.707
1350552428000,18.709
1350553683000,18.73
1350553976000,18.755
1350554455000,18.773
1350557578000,18.748
1350558231000,18.754
1350561105000,18.779
1350561211000,18.8
1350562250000,18.797
1350562692000,18.825
1350565574000,18.794
1350569577000,18.833
1350570093000,18.832
1350571443000,18.821
1350571670000,18.835
1350572711000,18.839
1350573540000,18.831
1350635561000,18.853
1350639442000,18.868
1350639870000,18.892
1350643985000,18.935
1350644784000,18.93
1350649352000,18.89
1350651333000,18.875
1350652134000,18.881
1350652240000,18.9055
1350654414000,18.9095
1350655722000,18.93
1350659676000,18.932
1350661624000,18.953
1350895344000,18.9035
1350895723000,18.9035
1350897529000,18.9145
1350898947000,18.9025
1350902114000,18.891
1350903173000,18.888
1350910753000,18.881
1350911671000,18.879
1350914512000,18.88
1350915398000,18.869
1350915485000,18.878
1350915973000,18.889
1350917649000,18.885
1350919554000,18.881
1350920810000,18.873
1350921536000,18.876
1350982058000,18.879
1350982303000,18.884
1350984028000,18.9185
1350985345000,18.9205
1350988329000,18.9225
1350988551000,18.9215
1350988757000,18.9175
1350989452000,18.9105
1350995197000,18.897
1350996245000,18.896
1350996717000,18.9185
1350997885000,18.938
1350998412000,18.936
1350998901000,18.939
1351001356000,18.959
1351001439000,18.959
1351002178000,18.94
1351003426000,18.936
1351003769000,18.936
1351003917000,18.963
1351005029000,18.928
1351005579000,18.935
1351006580000,18.934
1351007111000,18.932
1351008236000,18.938
1351069358000,18.871
1351072271000,18.854
1351073467000,18.855
1351078017000,18.865
1351081749000,18.867
1351084310000,18.871
1351084521000,18.881
1351087232000,18.889
1351087609000,18.883
1351089538000,18.852
1351090815000,18.855
1351091151000,18.888
1351091822000,18.9095
1351092116000,18.933
1351093581000,18.928
1351093684000,18.934
1351093922000,18.934
1351154804000,18.963
1351156436000,18.95
1351157267000,18.962
1351158594000,18.975
1351161730000,18.969
1351164823000,18.956
1351166062000,18.94
1351168821000,18.957
1351171267000,18.972
1351173186000,18.988
1351175645000,18.964
1351177405000,18.976
1351178845000,18.977
1351179309000,18.981
1351240225000,18.9135
1351241443000,18.9225
1351244381000,18.945
1351245953000,18.942
1351246476000,18.936
1351246783000,18.932
1351247565000,18.953
1351248395000,18.97
1351253727000,18.977
1351253888000,18.982
1351254484000,18.971
1351255540000,18.984
1351258097000,18.999
1351258691000,18.985
1351260972000,18.981
1351261665000,18.997
1351263673000,18.994
1351267043000,18.98
1351501366000,19.05
1351506451000,19.064
1351507648000,19.058
1351509656000,19.076
1351514601000,19.084
1351517158000,19.082
1351522201000,19.102
1351524591000,19.107
1351525180000,19.112
1351526417000,19.129
1351585926000,19.11
1351587567000,19.09
1351590081000,19.111
1351591538000,19.117
1351592002000,19.119
1351594765000,19.108
1351597132000,19.123
1351598905000,19.125
1351601661000,19.14
1351603081000,19.157
1351603536000,19.168
1351606699000,19.155
1351609890000,19.174
1351611560000,19.2
1351672746000,19.16
1351675461000,19.215
1351677810000,19.235
1351682062000,19.21
1351684117000,19.192
1351692280000,19.169
1351693813000,19.143
1351695946000,19.141
1351697628000,19.145
1351698661000,19.14
1351758531000,19.113
1351759302000,19.113
1351761860000,19.083
1351764428000,19.076
1351764636000,19.06
1351764723000,19.037
1351765011000,19.003
1351765155000,18.967
1351765268000,18.941
1351770092000,18.939
1351773684000,18.9135
1351774505000,18.93
1351775986000,18.9215
1351779080000,18.943
1351780087000,18.945
1351781933000,18.9195
1351784052000,18.926
1351846651000,18.935
1351847019000,18.94
1351851634000,18.948
1351858757000,18.9125
1351860169000,18.9125
1351862852000,18.946
1351864181000,18.951
1351864885000,18.942
1351867399000,18.931
1351867487000,18.928
1351868490000,18.94
1352104657000,18.979
1352107073000,18.968
1352107691000,18.973
1352110084000,18.971
1352111622000,18.975
1352112801000,18.973
1352113824000,18.969
1352115595000,18.96
1352117589000,18.971
1352118586000,18.97
1352118947000,18.969
1352120336000,18.971
1352122110000,18.975
1352122959000,18.969
1352124607000,18.971
1352126679000,18.958
1352128862000,18.977
1352130880000,19.017
1352190697000,19.033
1352190969000,19.032
1352195027000,18.98
1352198008000,19.015
1352199788000,19.018
1352201907000,19.022
1352205415000,19.029
1352210509000,19.011
1352214798000,19.015
1352278705000,19.024
1352280553000,19.052
1352284642000,19.073
1352286207000,19.074
1352286828000,19.09
1352289060000,19.078
1352289435000,19.071
1352290520000,19.063
1352291023000,19.051
1352291377000,19.044
1352292291000,19.046
1352293946000,19.05
1352297505000,19.043
1352299938000,19.032
1352301492000,19.038
1352303165000,19.067
1352303480000,19.091
1352362510000,19.111
1352365222000,19.112
1352366497000,19.117
1352366813000,19.126
1352367136000,19.128
1352367302000,19.136
1352368754000,19.128
1352369183000,19.136
1352370658000,19.14
1352371990000,19.128
1352373254000,19.169
1352375737000,19.172
1352377227000,19.168
1352378416000,19.175
1352381199000,19.182
1352382659000,19.158
1352386520000,19.137
1352388091000,19.137
1352389334000,19.147
1352389457000,19.131
1352389688000,19.131
1352390211000,19.131
1352450028000,19.114
1352454977000,19.089
1352455852000,19.103
1352457459000,19.132
1352458605000,19.141
1352463444000,19.107
1352466403000,19.079
1352467944000,19.096
1352471182000,19.081
1352471653000,19.093
1352474206000,19.133
1352710172000,19.071
1352712128000,19.068
1352714921000,19.082
1352718248000,19.072
1352721888000,19.081
1352725536000,19.093
1352726148000,19.102
1352729607000,19.107
1352731307000,19.109
1352794960000,19.05
1352797895000,19.061
1352799430000,19.045
1352802532000,19.053
1352803377000,19.059
1352805635000,19.065
1352806482000,19.056
1352806715000,19.074
1352807910000,19.074
1352810838000,19.049
1352813175000,19.045
1352814607000,19.026
1352818743000,19.029
1352819726000,19.055
1352881604000,19.03
1352883551000,19.015
1352883961000,19.023
1352886194000,19.047
1352887352000,19.049
1352890193000,19.049
1352892498000,19.039
1352899809000,19.054
1352905980000,19.046
1352907973000,19.028
1352970402000,19.041
1352971942000,19.051
1352974104000,19.088
1352975870000,19.092
1352976754000,19.1
1352980755000,19.112
1352988765000,19.094
1352989212000,19.11
1352990938000,19.094
1352992129000,19.081
1352993999000,19.055
1352994578000,18.996
1353056836000,18.98
1353059402000,18.98
1353061628000,18.978
1353065955000,18.972
1353067824000,18.95
1353068005000,18.927
1353068157000,18.893
1353068503000,18.869
1353069363000,18.829
1353070969000,18.83
1353071085000,18.803
1353071432000,18.819
1353073389000,18.8
1353078727000,18.8
1353079312000,18.774
1353080193000,18.746
1353316163000,18.736
1353318377000,18.747
1353321306000,18.761
1353324682000,18.786
1353329443000,18.766
1353332151000,18.768
1353335686000,18.778
1353337957000,18.782
1353339293000,18.785
1353340544000,18.792
1353401277000,18.804
1353406139000,18.799
1353407091000,18.805
1353411309000,18.771
1353413229000,18.758
1353415273000,18.751
1353418851000,18.769
1353420232000,18.763
1353424704000,18.739
1353427167000,18.756
1353486690000,18.761
1353488430000,18.767
1353490121000,18.767
1353490574000,18.777
1353492737000,18.798
1353495383000,18.797
1353497861000,18.801
1353499014000,18.808
1353500064000,18.825
1353500860000,18.829
1353501600000,18.835
1353505425000,18.826
1353506925000,18.844
1353507803000,18.85
1353508702000,18.859
1353511287000,18.843
1353513616000,18.859
1353574758000,18.838
1353576576000,18.871
1353580034000,18.872
1353584818000,18.882
1353588409000,18.887
1353590847000,18.893
1353595903000,18.897
1353597941000,18.895
1353599774000,18.9025
1353659283000,18.9205
1353662283000,18.933
1353664576000,18.9255
1353666412000,18.958
1353669503000,18.964
1353671315000,18.951
1353673808000,18.948
1353677093000,18.952
1353678422000,18.93
1353682668000,18.926
1353683008000,18.936
1353684904000,18.933
1353685402000,18.932
1353919724000,18.927
1353923442000,18.9245
1353923681000,18.942
1353924534000,18.941
1353927438000,18.969
1353929697000,18.991
1353933902000,18.987
1353934155000,18.986
1353936871000,19.019
1353937679000,19.036
1353940168000,19.032
1353943000000,19.024
1353944642000,19.018
1354005350000,18.982
1354008785000,18.954
1354009603000,18.899
1354012185000,18.884
1354014994000,18.873
1354016329000,18.877
1354020140000,18.875
1354023018000,18.894
1354023485000,18.893
1354025922000,18.877
1354029109000,18.861
1354031775000,18.895
1354092435000,18.85
1354096371000,18.877
1354101685000,18.874
1354103954000,18.894
1354108398000,18.9095
1354113299000,18.93
1354113968000,18.928
1354116925000,18.9245
1354117187000,18.9225
1354179517000,18.974
1354180911000,18.99
1354181910000,18.977
1354186455000,18.997
1354190633000,18.96
1354193909000,18.938
1354196920000,18.9155
1354198885000,18.897
1354199946000,18.897
1354201382000,18.888
1354201945000,18.898
1354202619000,18.873
1354264471000,18.887
1354267006000,18.89
1354268830000,18.888
1354270296000,18.881
1354280220000,18.881
1354281809000,18.859
1354282766000,18.867
1354285608000,18.884
1354287755000,18.889
1354290649000,18.886
1354523901000,18.867
1354528203000,18.859
1354530480000,18.866
1354532993000,18.863
1354533290000,18.857
1354538812000,18.869
1354539254000,18.887
1354540375000,18.9095
1354545841000,18.9125
1354546343000,18.891
1354548371000,18.865
1354609903000,18.9105
1354611977000,18.892
1354612932000,18.9055
1354616515000,18.9075
1354617616000,18.9085
1354617959000,18.9145
1354622695000,18.929
1354624957000,18.938
1354629546000,18.948
1354629963000,18.949
1354631224000,18.939
1354634367000,18.933
1354635887000,18.93
1354696749000,18.9055
1354698258000,18.9035
1354700913000,18.9105
1354705586000,18.9155
1354706177000,18.9145
1354707856000,18.9235
1354708320000,18.9195
1354708871000,18.9115
1354711848000,18.9065
1354713616000,18.9
1354715366000,18.9065
1354717925000,18.9205
1354720203000,18.932
1354784417000,18.965
1354789848000,18.967
1354794715000,18.963
1354797652000,18.965
1354798695000,18.957
1354801519000,18.963
1354802017000,18.982
1354805066000,18.962
1354805885000,18.97
1354806769000,18.978
1354807400000,18.979
1354870078000,18.951
1354873450000,18.942
1354875168000,18.961
1354877642000,18.955
1354878242000,18.98
1354882397000,18.954
1354883342000,18.951
1354884241000,18.975
1354887214000,18.987
1354889325000,18.995
1354889862000,18.992
1354890367000,18.99
1354891671000,19.008
1354893471000,19.007
1354894378000,19.008
1354895059000,19.005
1354895990000,18.972
1355130666000,18.945
1355131251000,18.944
1355133461000,18.964
1355135293000,18.964
1355136859000,18.962
1355137768000,18.959
1355139335000,18.952
1355144098000,18.961
1355145883000,18.952
1355149169000,18.948
1355151647000,18.961
1355152531000,18.954
1355154206000,18.951
1355214717000,18.947
1355217372000,18.955
1355220415000,18.983
1355221060000,18.979
1355226975000,18.996
1355227894000,18.996
1355232258000,18.997
1355234064000,18.993
1355234453000,19.015
1355239087000,19.042
1355239311000,19.071
1355239510000,19.093
1355240672000,19.122
1355301507000,19.122
1355303407000,19.16
1355303561000,19.159
1355307194000,19.203
1355312603000,19.171
1355315231000,19.174
1355323657000,19.102
1355325792000,19.083
1355326816000,19.074
1355388358000,19.015
1355390541000,19.044
1355392001000,19.037
1355393331000,19.024
1355399618000,19.034
1355399938000,18.975
1355403053000,19
1355404204000,18.998
1355405534000,18.974
1355409046000,18.991
1355409227000,18.986
1355409999000,18.996
1355411311000,18.989
1355412131000,18.993
1355413827000,18.993
1355476690000,18.964
1355477282000,18.945
1355478102000,18.942
1355479725000,18.946
1355480878000,18.938
1355482049000,18.928
1355482208000,18.935
1355483142000,18.9245
1355484609000,18.891
1355489312000,18.89
1355493775000,18.896
1355495122000,18.9165
1355496151000,18.9055
1355498173000,18.928
1355499166000,18.9195
1355734489000,18.956
1355735270000,18.954
1355737566000,18.956
1355739862000,18.969
1355740573000,18.998
1355742090000,19.011
1355744765000,19.008
1355745918000,19.011
1355749789000,18.99
1355751264000,19.013
1355751904000,19.022
1355753075000,19.028
1355755046000,19.01
1355755936000,19.004
1355759502000,19.008
1355820704000,19.002
1355824838000,19.078
1355826318000,19.062
1355831514000,19.037
1355844646000,19.075
1355844920000,19.076
1355845822000,19.075
1355906760000,19.096
1355907010000,19.103
1355908853000,19.074
1355910471000,19.096
1355911462000,19.128
1355914191000,19.155
1355919077000,19.175
1355919877000,19.166
1355920520000,19.164
1355922453000,19.174
1355926247000,19.206
1355928194000,19.252
1355929882000,19.231
1355930671000,19.229
1355931196000,19.214
1355932498000,19.177
1355994194000,19.158
1355996572000,19.175
1355998881000,19.151
1355999756000,19.146
1355999806000,19.156
1356001240000,19.164
1356001932000,19.17
1356002164000,19.19
1356003575000,19.221
1356004911000,19.251
1356009268000,19.254
1356010283000,19.26
1356010760000,19.255
1356011421000,19.258
1356013277000,19.246
1356014044000,19.267
1356014478000,19.275
1356016417000,19.251
1356016940000,19.26
1356017084000,19.284
1356017985000,19.307
1356018093000,19.319
1356018951000,19.333
1356019526000,19.3375
1356080367000,19.3605
1356083403000,19.372
1356083544000,19.397
1356084465000,19.381
1356086775000,19.389
1356087350000,19.413
1356088906000,19.435
1356092054000,19.431
1356093004000,19.452
1356093212000,19.451
1356097424000,19.453
