date,exchange_rate
2010-06-02 10:46:00,16.414000
2010-06-03 10:46:00,16.519000
2010-06-04 10:46:00,16.499000
2010-06-07 10:46:00,16.270000
2010-06-08 10:46:00,16.232000
2010-06-09 10:46:00,16.332000
2010-06-10 10:46:00,16.439000
2010-06-11 10:46:00,16.446000
2010-06-14 10:47:00,16.477000
2010-06-15 10:46:00,16.378000
2010-06-16 10:46:00,16.415000
2010-06-18 10:46:00,16.479000
2010-06-21 10:46:00,16.550000
2010-06-22 10:46:00,16.493000
2010-06-23 10:46:00,16.530000
2010-06-24 10:46:00,16.494000
2010-06-25 10:47:00,16.492000
2010-06-28 10:46:00,16.493000
2010-06-29 10:46:00,16.524000
2010-06-30 10:46:00,16.504000
2010-07-01 10:46:00,16.434000
2010-07-02 10:46:00,16.446000
2010-07-05 10:46:00,16.363000
2010-07-06 10:47:00,16.402000
2010-07-07 10:46:00,16.424000
2010-07-08 10:46:00,16.520000
2010-07-09 10:47:00,16.663000
2010-07-12 10:46:00,16.683000
2010-07-13 10:46:00,16.756000
2010-07-14 10:46:00,16.808000
2010-07-15 10:46:00,16.848000
2010-07-16 10:46:00,16.803000
2010-07-19 10:47:00,16.726000
2010-07-20 10:47:00,16.742000
2010-07-21 10:46:00,16.746000
2010-07-22 10:46:00,16.778000
2010-07-23 10:46:00,16.801000
2010-07-26 10:50:00,16.721000
2010-07-27 10:46:00,16.680000
2010-07-28 10:46:00,16.579000
2010-07-29 10:47:00,16.670000
2010-07-30 10:46:00,16.631000
2010-08-03 10:46:00,16.837000
2010-08-04 10:46:00,16.774000
2010-08-05 10:46:00,16.743000
2010-08-06 10:46:00,16.618000
2010-08-09 10:46:00,16.600000
2010-08-10 10:47:00,16.529000
2010-08-11 10:46:00,16.318000
2010-08-12 10:46:00,16.253000
2010-08-13 10:47:00,16.219000
2010-08-16 10:46:00,16.150000
2010-08-17 10:46:00,16.333000
2010-08-18 10:46:00,16.307000
2010-08-19 10:46:00,16.301000
2010-08-20 10:46:00,16.200000
2010-08-23 10:46:00,16.308000
2010-08-24 10:46:00,16.285000
2010-08-25 10:51:00,16.211000
2010-08-26 10:46:00,16.282000
2010-08-27 10:46:00,16.359000
2010-08-30 10:46:00,16.384000
2010-08-31 10:46:00,16.414000
2010-09-01 10:46:00,16.465000
2010-09-02 10:46:00,16.519000
2010-09-03 10:46:00,16.386000
2010-09-06 10:46:00,16.292000
2010-09-07 10:46:00,16.224000
2010-09-08 10:46:00,16.291000
2010-09-09 10:46:00,16.327000
2010-09-10 10:46:00,16.396000
2010-09-13 10:48:00,16.500000
2010-09-14 10:46:00,16.430000
2010-09-15 10:46:00,16.515000
2010-09-16 10:47:00,16.587000
2010-09-17 10:46:00,16.622000
2010-09-20 10:46:00,16.686000
2010-09-21 10:46:00,16.840000
2010-09-22 10:46:00,16.920000
2010-09-23 10:46:00,16.783000
2010-09-24 10:46:00,16.809000
2010-09-27 10:46:00,16.856000
2010-09-28 10:46:00,16.734000
2010-09-29 10:46:00,16.943000
2010-09-30 10:46:00,16.974000
2010-10-01 10:46:00,16.812000
2010-10-04 10:49:00,16.770000
2010-10-05 10:46:00,16.719000
2010-10-06 10:46:00,16.680000
2010-10-07 10:46:00,16.627000
2010-10-08 10:46:00,16.675000
2010-10-11 10:46:00,16.699000
2010-10-12 10:46:00,16.798000
2010-10-13 10:46:00,16.794000
2010-10-14 10:46:00,16.855000
2010-10-15 10:46:00,16.906000
2010-10-18 10:46:00,16.808000
2010-10-19 10:46:00,16.802000
2010-10-20 10:46:00,16.768000
2010-10-21 10:46:00,16.927000
2010-10-22 10:46:00,16.898000
2010-10-25 10:46:00,17.037000
2010-10-26 10:46:00,16.843000
2010-10-27 10:46:00,16.759000
2010-10-28 10:46:00,16.735000
2010-10-29 10:46:00,16.639000
2010-11-01 10:46:00,16.758000
2010-11-02 10:46:00,16.745000
2010-11-03 10:46:00,16.637000
2010-11-04 10:46:00,16.738000
2010-11-05 10:46:00,16.659000
2010-11-08 10:46:00,16.647000
2010-11-09 10:46:00,16.606000
2010-11-10 10:46:00,16.552000
2010-11-11 10:46:00,16.542000
2010-11-12 10:46:00,16.455000
2010-11-15 10:46:00,16.373000
2010-11-16 10:46:00,16.423000
2010-11-17 10:46:00,16.380000
2010-11-18 10:46:00,16.456000
2010-11-19 10:46:00,16.471000
2010-11-22 10:46:00,16.472000
2010-11-23 10:46:00,16.426000
2010-11-24 10:46:00,16.447000
2010-11-25 10:47:00,16.535000
2010-11-26 10:46:00,16.513000
2010-11-29 10:46:00,16.666000
2010-11-30 10:46:00,16.732000
2010-12-01 10:46:00,16.740000
2010-12-02 10:46:00,16.715000
2010-12-03 10:46:00,16.783000
2010-12-06 10:46:00,16.716000
2010-12-07 10:46:00,16.725000
2010-12-08 10:46:00,16.649000
2010-12-09 10:46:00,16.693000
2010-12-10 10:47:00,16.751000
2010-12-13 10:46:00,16.791000
2010-12-14 10:46:00,16.854000
2010-12-15 10:47:00,17.080000
2010-12-16 10:46:00,17.051000
2010-12-17 10:46:00,17.148000
2010-12-20 10:46:00,17.122000
2010-12-21 10:46:00,17.157000
2010-12-22 10:47:00,17.192000
2010-12-23 10:46:00,17.161000
2010-12-27 10:46:00,17.124000
2010-12-28 10:46:00,17.166000
2010-12-29 10:46:00,17.100000
2010-12-30 10:46:00,17.105000
2010-12-31 10:46:00,17.205000
2011-01-03 10:47:00,17.230000
2011-01-04 10:47:00,17.208000
2011-01-05 10:46:00,17.249000
2011-01-06 10:46:00,17.249000
2011-01-07 10:46:00,17.178000
2011-01-10 10:46:00,17.155000
2011-01-11 10:46:00,17.287000
2011-01-12 10:46:00,17.450000
2011-01-13 10:52:00,17.424000
2011-01-14 10:46:00,17.315000
2011-01-17 10:46:00,17.449000
2011-01-18 10:47:00,17.642000
2011-01-19 10:46:00,17.722000
2011-01-20 10:46:00,17.725000
2011-01-21 10:46:00,17.708000
2011-01-24 10:46:00,17.822000
2011-01-25 10:47:00,17.869000
2011-01-26 10:46:00,17.978000
2011-01-27 10:46:00,18.050000
2011-01-28 10:46:00,17.961000
2011-01-31 10:46:00,17.933000
2011-02-01 10:47:00,18.067000
2011-02-02 10:46:00,17.957000
2011-02-03 10:47:00,17.916000
2011-02-04 10:46:00,18.018000
2011-02-07 10:46:00,17.994000
2011-02-08 10:47:00,18.059000
2011-02-09 10:46:00,18.098000
2011-02-10 10:47:00,18.046000
2011-02-11 10:47:00,18.038000
2011-02-14 10:46:00,18.138000
2011-02-15 10:46:00,18.211000
2011-02-16 10:47:00,18.225000
2011-02-17 10:49:00,18.271000
2011-02-18 10:46:00,18.310000
2011-02-21 10:47:00,18.276000
2011-02-22 10:47:00,18.236000
2011-02-23 10:47:00,18.291000
2011-02-24 10:47:00,18.258000
2011-02-25 10:46:00,18.210000
2011-02-28 10:46:00,18.300000
2011-03-01 10:47:00,18.436000
2011-03-02 10:46:00,18.404000
2011-03-03 10:46:00,18.413000
2011-03-04 10:47:00,18.278000
2011-03-07 10:46:00,18.212000
2011-03-08 10:47:00,18.301000
2011-03-09 10:47:00,18.380000
2011-03-10 10:46:00,18.354000
2011-03-11 10:48:00,18.288000
2011-03-14 10:47:00,18.293000
2011-03-15 10:47:00,18.082000
2011-03-16 10:47:00,18.035000
2011-03-17 10:47:00,17.937000
2011-03-18 10:46:00,18.031000
2011-03-21 10:46:00,18.291000
2011-03-22 10:47:00,18.212000
2011-03-23 10:47:00,18.159000
2011-03-24 10:47:00,18.144000
2011-03-25 10:46:00,18.078000
2011-03-28 10:46:00,18.075000
2011-03-29 10:47:00,18.100000
2011-03-30 10:47:00,18.180000
2011-03-31 10:48:00,18.202000
2011-04-01 10:47:00,18.179000
2011-04-04 10:47:00,18.100000
2011-04-05 10:47:00,18.029000
2011-04-06 10:47:00,18.023000
2011-04-07 10:47:00,17.948000
2011-04-08 10:47:00,18.128000
2011-04-11 10:47:00,18.097000
2011-04-12 10:47:00,18.023000
2011-04-13 10:46:00,18.088000
2011-04-14 10:47:00,18.110000
2011-04-15 10:46:00,18.258000
2011-04-18 10:46:00,18.292000
2011-04-19 10:47:00,18.252000
2011-04-20 10:50:00,18.492000
2011-04-26 10:47:00,18.499000
2011-04-27 10:46:00,18.493000
2011-04-28 10:47:00,18.498000
2011-04-29 10:47:00,18.514000
2011-05-02 10:47:00,18.516000
2011-05-03 10:47:00,18.464000
2011-05-04 10:46:00,18.428000
2011-05-05 10:47:00,18.271000
2011-05-06 10:47:00,18.261000
2011-05-09 10:47:00,18.308000
2011-05-10 10:47:00,18.319000
2011-05-11 10:47:00,18.328000
2011-05-12 10:47:00,18.246000
2011-05-13 10:47:00,18.302000
2011-05-16 10:46:00,18.150000
2011-05-17 10:46:00,18.269000
2011-05-18 10:47:00,18.337000
2011-05-19 10:47:00,18.380000
2011-05-20 10:47:00,18.470000
2011-05-23 10:50:00,18.433000
2011-05-24 10:47:00,18.497000
2011-05-25 10:48:00,18.463000
2011-05-26 10:47:00,18.530000
2011-05-27 10:46:00,18.539000
2011-05-30 10:47:00,18.591000
2011-05-31 10:47:00,18.646000
2011-06-01 10:46:00,18.597000
2011-06-03 10:47:00,18.465000
2011-06-06 10:47:00,18.497000
2011-06-07 10:47:00,18.503000
2011-06-08 10:47:00,18.451000
2011-06-09 10:47:00,18.412000
2011-06-10 10:47:00,18.307000
2011-06-14 10:46:00,18.264000
2011-06-15 10:46:00,18.197000
2011-06-16 10:47:00,18.000000
2011-06-20 10:47:00,18.031000
2011-06-21 10:47:00,18.070000
2011-06-22 10:47:00,18.081000
2011-06-23 10:47:00,18.067000
2011-06-24 10:46:00,18.060000
2011-06-27 10:46:00,18.006000
2011-06-28 10:46:00,17.935000
2011-06-29 10:47:00,18.045000
2011-06-30 10:46:00,18.135000
2011-07-01 10:47:00,18.214000
2011-07-04 10:47:00,18.264000
2011-07-05 10:47:00,18.313000
2011-07-06 10:46:00,18.223000
2011-07-07 10:46:00,18.302000
2011-07-08 10:46:00,18.321000
2011-07-11 10:46:00,18.146000
2011-07-12 10:48:00,17.896000
2011-07-13 10:46:00,17.972000
2011-07-14 10:47:00,18.053000
2011-07-15 10:46:00,18.059000
2011-07-18 10:47:00,17.995000
2011-07-19 10:48:00,18.080000
2011-07-20 10:46:00,18.155000
2011-07-21 10:47:00,18.170000
2011-07-22 10:47:00,18.376000
2011-07-25 10:47:00,18.253000
2011-07-26 10:46:00,18.329000
2011-07-27 10:46:00,18.348000
2011-07-28 10:46:00,18.283000
2011-07-29 10:48:00,18.256000
2011-08-02 10:46:00,18.334000
2011-08-03 10:46:00,18.210000
2011-08-04 10:47:00,18.089000
2011-08-05 10:46:00,17.864000
2011-08-08 10:47:00,17.841000
2011-08-09 10:46:00,17.839000
2011-08-10 10:46:00,17.912000
2011-08-11 10:52:00,17.684000
2011-08-12 10:48:00,17.777000
2011-08-15 10:46:00,17.698000
2011-08-16 10:47:00,17.784000
2011-08-17 10:48:00,17.902000
2011-08-18 10:47:00,17.932000
2011-08-19 10:46:00,17.760000
2011-08-22 10:46:00,17.985000
2011-08-23 10:46:00,18.035000
2011-08-24 10:47:00,18.033000
2011-08-25 10:47:00,18.109000
2011-08-26 10:47:00,18.118000
2011-08-29 10:47:00,18.100000
2011-08-30 10:47:00,17.934000
2011-08-31 10:47:00,17.895000
2011-09-01 10:47:00,17.942000
2011-09-02 10:46:00,17.924000
2011-09-05 10:47:00,17.949000
2011-09-06 10:46:00,17.940000
2011-09-07 10:46:00,18.206000
2011-09-08 10:47:00,18.172000
2011-09-09 10:47:00,18.222000
2011-09-12 10:47:00,17.894000
2011-09-13 10:48:00,17.632000
2011-09-14 10:47:00,17.532000
2011-09-15 10:48:00,17.532000
2011-09-16 10:47:00,17.561000
2011-09-19 10:46:00,17.446000
2011-09-20 10:54:00,17.522000
2011-09-21 10:47:00,17.605000
2011-09-22 10:47:00,17.283000
2011-09-23 10:47:00,17.151000
2011-09-26 10:47:00,17.298000
2011-09-27 10:47:00,17.420000
2011-09-28 10:46:00,17.548000
2011-09-29 10:47:00,17.380000
2011-09-30 10:47:00,17.263000
2011-10-03 10:47:00,17.306000
2011-10-04 10:47:00,17.312000
2011-10-05 10:47:00,17.443000
2011-10-06 10:47:00,17.399000
2011-10-07 10:46:00,17.385000
2011-10-10 10:47:00,17.358000
2011-10-11 10:47:00,17.456000
2011-10-12 10:46:00,17.514000
2011-10-13 10:46:00,17.463000
2011-10-14 10:47:00,17.495000
2011-10-17 10:47:00,17.501000
2011-10-18 10:47:00,17.410000
2011-10-19 10:47:00,17.507000
2011-10-20 10:47:00,17.592000
2011-10-21 10:47:00,17.570000
2011-10-24 10:47:00,17.503000
2011-10-25 10:47:00,17.525000
2011-10-26 10:47:00,17.528000
2011-10-27 10:46:00,17.653000
2011-10-28 10:48:00,17.778000
2011-10-31 10:47:00,17.689000
2011-11-01 10:47:00,17.539000
2011-11-02 10:47:00,17.490000
2011-11-03 10:47:00,17.516000
2011-11-04 10:47:00,17.483000
2011-11-07 10:48:00,17.394000
2011-11-08 10:46:00,17.554000
2011-11-09 10:47:00,17.517000
2011-11-10 10:47:00,17.538000
2011-11-11 10:48:00,17.522000
2011-11-14 10:47:00,17.527000
2011-11-15 10:47:00,17.444000
2011-11-16 10:47:00,17.440000
2011-11-17 10:48:00,17.403000
2011-11-18 10:47:00,17.381000
2011-11-21 10:47:00,17.421000
2011-11-22 10:47:00,17.421000
2011-11-23 10:51:00,17.346000
2011-11-24 10:46:00,17.309000
2011-11-25 10:47:00,17.303000
2011-11-28 10:47:00,17.321000
2011-11-29 10:47:00,17.406000
2011-11-30 10:48:00,17.414000
2011-12-01 10:47:00,17.570000
2011-12-02 10:47:00,17.614000
2011-12-05 10:46:00,17.668000
2011-12-06 10:47:00,17.629000
2011-12-07 10:46:00,17.695000
2011-12-08 10:47:00,17.703000
2011-12-09 10:47:00,17.644000
2011-12-12 10:47:00,17.604000
2011-12-13 10:47:00,17.555000
2011-12-14 10:47:00,17.465000
2011-12-15 10:47:00,17.553000
2011-12-16 10:47:00,17.664000
2011-12-19 10:47:00,17.785000
2011-12-20 10:47:00,17.863000
2011-12-21 10:46:00,17.928000
2011-12-22 10:46:00,17.829000
2011-12-23 10:47:00,17.914000
2011-12-27 10:50:00,17.898000
2011-12-28 10:47:00,17.899000
2011-12-29 10:47:00,17.899000
2011-12-30 10:47:00,17.843000
2012-01-02 10:46:00,17.845000
2012-01-03 10:48:00,17.904000
2012-01-04 10:47:00,17.945000
2012-01-05 10:47:00,17.910000
2012-01-06 10:47:00,17.954000
2012-01-09 10:47:00,17.935000
2012-01-10 10:47:00,17.993000
2012-01-11 10:46:00,18.067000
2012-01-12 10:46:00,18.032000
2012-01-13 10:47:00,18.001000
2012-01-16 10:47:00,17.994000
2012-01-17 10:47:00,18.093000
2012-01-18 10:47:00,18.147000
2012-01-19 10:47:00,18.310000
2012-01-20 10:47:00,18.335000
2012-01-23 10:46:00,18.301000
2012-01-24 10:46:00,18.332000
2012-01-25 10:47:00,18.260000
2012-01-26 10:46:00,18.246000
2012-01-27 10:47:00,18.231000
2012-01-30 10:47:00,18.231000
2012-01-31 10:47:00,18.273000
2012-02-01 10:51:00,18.272000
2012-02-02 10:47:00,18.327000
2012-02-03 10:47:00,18.343000
2012-02-06 10:46:00,18.404000
2012-02-07 10:46:00,18.379000
2012-02-08 10:47:00,18.378000
2012-02-09 10:47:00,18.432000
2012-02-10 10:46:00,18.424000
2012-02-13 10:48:00,18.450000
2012-02-14 10:46:00,18.475000
2012-02-15 10:47:00,18.505000
2012-02-16 10:46:00,18.391000
2012-02-17 10:47:00,18.433000
2012-02-20 10:47:00,18.482000
2012-02-21 10:47:00,18.624000
2012-02-22 10:47:00,18.680000
2012-02-23 10:47:00,18.791000
2012-02-24 10:47:00,18.853000
2012-02-27 10:46:00,19.005000
2012-02-28 10:47:00,19.039000
2012-02-29 10:49:00,19.022000
2012-03-01 10:46:00,18.983000
2012-03-02 10:47:00,18.940000
2012-03-05 10:47:00,18.913000
2012-03-06 10:46:00,18.702000
2012-03-07 10:47:00,18.564000
2012-03-08 10:47:00,18.636000
2012-03-09 10:47:00,18.681000
2012-03-12 10:47:00,18.626000
2012-03-13 10:48:00,18.725000
2012-03-14 10:46:00,18.813000
2012-03-15 10:48:00,18.738000
2012-03-16 10:47:00,18.777000
2012-03-19 10:46:00,18.794000
2012-03-20 10:46:00,18.732000
2012-03-21 10:47:00,18.786000
2012-03-22 10:47:00,18.746000
2012-03-23 10:46:00,18.759000
2012-03-26 10:54:00,18.844000
2012-03-27 10:47:00,19.031000
2012-03-28 10:47:00,19.093000
2012-03-29 10:47:00,19.136000
2012-03-30 10:47:00,19.153000
2012-04-02 10:46:00,19.165000
2012-04-03 10:46:00,19.248000
2012-04-04 10:46:00,19.098000
2012-04-10 10:47:00,18.976000
2012-04-11 10:47:00,18.856000
2012-04-12 10:47:00,18.836000
2012-04-13 10:47:00,18.845000
2012-04-16 10:47:00,18.807000
2012-04-17 10:46:00,18.832000
2012-04-18 10:46:00,18.868000
2012-04-20 10:46:00,18.919000
2012-04-23 10:47:00,18.847000
2012-04-24 10:46:00,18.821000
2012-04-25 10:49:00,18.767000
2012-04-26 10:47:00,18.806000
2012-04-27 10:47:00,18.749000
2012-04-30 10:48:00,18.705000
2012-05-02 10:47:00,18.626000
2012-05-03 10:47:00,18.555000
2012-05-04 10:47:00,18.352000
2012-05-07 10:47:00,18.304000
2012-05-08 10:46:00,18.325000
2012-05-09 10:47:00,18.286000
2012-05-10 10:46:00,18.230000
2012-05-11 10:46:00,18.129000
2012-05-14 10:47:00,18.120000
2012-05-15 10:46:00,18.052000
2012-05-16 10:46:00,17.880000
2012-05-18 10:48:00,17.879000
2012-05-21 10:46:00,17.853000
2012-05-22 10:46:00,17.914000
2012-05-23 10:46:00,17.914000
2012-05-24 10:48:00,18.086000
2012-05-25 10:46:00,18.135000
2012-05-29 10:46:00,18.152000
2012-05-30 10:46:00,18.136000
2012-05-31 10:47:00,18.106000
2012-06-01 11:51:00,17.986000
2012-06-04 10:47:00,17.980000
2012-06-05 10:47:00,18.054000
2012-06-06 10:47:00,17.975000
2012-06-07 10:48:00,18.005000
2012-06-08 10:47:00,18.037000
2012-06-11 10:47:00,18.293000
2012-06-12 10:47:00,18.344000
2012-06-13 10:47:00,18.372000
2012-06-14 10:47:00,18.244000
2012-06-15 10:47:00,18.146000
2012-06-18 10:47:00,17.955000
2012-06-19 10:47:00,17.919000
2012-06-20 10:47:00,17.956000
2012-06-21 10:47:00,17.980000
2012-06-22 10:46:00,18.017000
2012-06-25 10:46:00,17.978000
2012-06-26 10:47:00,17.962000
2012-06-27 10:47:00,17.905000
2012-06-28 10:47:00,17.978000
2012-06-29 10:47:00,18.080000
2012-07-02 10:47:00,18.122000
2012-07-03 10:47:00,18.176000
2012-07-04 10:47:00,18.251000
2012-07-05 10:47:00,18.388000
2012-07-06 10:47:00,18.366000
2012-07-09 10:46:00,18.325000
2012-07-10 10:47:00,18.412000
2012-07-11 10:47:00,18.470000
2012-07-12 10:47:00,18.380000
2012-07-13 10:46:00,18.411000
2012-07-16 10:46:00,18.296000
2012-07-17 10:47:00,18.158000
2012-07-18 10:47:00,18.211000
2012-07-19 10:47:00,18.217000
2012-07-20 10:48:00,18.047000
2012-07-23 10:47:00,17.920000
2012-07-24 10:47:00,17.953000
2012-07-25 10:46:00,17.917000
2012-07-26 10:47:00,17.938000
2012-07-27 10:46:00,17.845000
2012-07-30 10:47:00,17.903000
2012-07-31 10:47:00,17.810000
2012-08-01 10:46:00,17.882000
2012-08-02 10:49:00,17.908000
2012-08-03 10:48:00,17.885000
2012-08-07 10:47:00,17.829000
2012-08-08 10:47:00,17.869000
2012-08-09 10:46:00,17.886000
2012-08-10 10:47:00,17.932000
2012-08-13 10:47:00,17.950000
2012-08-14 10:46:00,17.951000
2012-08-15 10:47:00,17.997000
2012-08-16 10:47:00,17.957000
2012-08-17 10:46:00,17.865000
2012-08-20 10:46:00,18.012000
2012-08-21 10:47:00,18.009000
2012-08-22 10:47:00,17.875000
2012-08-23 10:46:00,17.960000
2012-08-24 10:46:00,18.347000
2012-08-27 10:46:00,18.454000
2012-08-28 10:46:00,18.538000
2012-08-29 10:47:00,18.341000
2012-08-30 10:47:00,18.435000
2012-08-31 10:48:00,18.433000
2012-09-03 10:46:00,18.352000
2012-09-04 10:47:00,18.356000
2012-09-05 10:46:00,18.303000
2012-09-06 10:46:00,18.366000
2012-09-07 10:46:00,18.412000
2012-09-10 10:46:00,18.464000
2012-09-11 10:46:00,18.489000
2012-09-12 10:46:00,18.543000
2012-09-13 10:47:00,18.507000
2012-09-14 10:46:00,18.508000
2012-09-17 10:46:00,18.483000
2012-09-18 10:47:00,18.644000
2012-09-19 10:46:00,18.799000
2012-09-20 10:47:00,18.884000
2012-09-21 10:47:00,18.956000
2012-09-24 10:47:00,18.883000
2012-09-25 10:47:00,18.993000
2012-09-26 10:47:00,18.919000
2012-09-27 10:46:00,18.985000
2012-09-28 10:46:00,19.021000
2012-10-01 10:46:00,18.902000
2012-10-02 10:47:00,18.764000
2012-10-03 10:46:00,18.545000
2012-10-04 10:46:00,18.507000
2012-10-05 10:46:00,18.544000
2012-10-08 10:46:00,18.435000
2012-10-09 10:47:00,18.410000
2012-10-10 10:47:00,18.441000
2012-10-11 10:46:00,18.385000
2012-10-12 10:47:00,18.439000
2012-10-15 10:46:00,18.467000
2012-10-16 10:46:00,18.575000
2012-10-17 10:46:00,18.604000
2012-10-18 10:47:00,18.821000
2012-10-19 10:46:00,18.977000
2012-10-22 10:46:00,18.949000
2012-10-23 10:46:00,18.980000
2012-10-24 10:47:00,18.914000
2012-10-25 10:46:00,19.018000
2012-10-26 10:47:00,19.027000
2012-10-29 10:47:00,19.116000
2012-10-30 10:51:00,19.162000
2012-10-31 10:46:00,19.297000
2012-11-01 10:47:00,19.015000
2012-11-02 10:46:00,18.996000
2012-11-05 10:46:00,19.028000
2012-11-06 10:47:00,19.078000
2012-11-07 10:46:00,19.129000
2012-11-08 10:46:00,19.193000
2012-11-09 10:46:00,19.186000
2012-11-12 10:47:00,19.130000
2012-11-13 10:46:00,19.122000
2012-11-14 10:46:00,19.111000
2012-11-15 10:46:00,19.138000
2012-11-16 10:46:00,19.032000
2012-11-19 10:46:00,18.810000
2012-11-20 10:47:00,18.861000
2012-11-21 10:46:00,18.854000
2012-11-22 10:46:00,18.928000
2012-11-23 10:46:00,19.003000
2012-11-26 10:46:00,19.003000
2012-11-27 10:46:00,18.948000
2012-11-28 10:46:00,18.921000
2012-11-29 10:47:00,19.044000
2012-11-30 10:46:00,18.933000
2012-12-03 10:46:00,18.919000
2012-12-04 10:46:00,18.968000
2012-12-05 10:46:00,18.969000
2012-12-06 10:47:00,19.014000
2012-12-07 10:46:00,19.010000
2012-12-10 10:46:00,19.024000
2012-12-11 10:46:00,19.044000
2012-12-12 10:46:00,19.248000
2012-12-13 10:51:00,19.093000
2012-12-14 10:47:00,18.990000
2012-12-17 10:46:00,19.051000
2012-12-18 10:46:00,19.126000
2012-12-19 10:47:00,19.208000
2012-12-20 10:46:00,19.220000
2012-12-21 10:47:00,19.447000
2012-12-27 10:47:00,19.625000
2012-12-28 10:46:00,19.845000
2012-12-31 10:46:00,19.816000
2013-01-02 10:47:00,19.826000
2013-01-03 10:47:00,19.798000
2013-01-04 10:47:00,19.839000
2013-01-07 10:47:00,19.860000
2013-01-08 10:46:00,19.750000
2013-01-09 10:47:00,19.738000
2013-01-10 10:46:00,19.807000
2013-01-11 10:47:00,19.814000
2013-01-14 10:47:00,19.876000
2013-01-15 10:52:00,19.935000
2013-01-16 10:47:00,19.868000
2013-01-17 10:46:00,19.913000
2013-01-18 10:47:00,19.928000
2013-01-21 10:47:00,19.710000
2013-01-22 10:46:00,19.752000
2013-01-23 10:47:00,19.827000
2013-01-24 10:48:00,19.887000
2013-01-25 10:46:00,19.985000
2013-01-28 10:46:00,19.978000
2013-01-29 10:47:00,20.146000
2013-01-30 10:46:00,20.296000
2013-01-31 10:48:00,19.991000
2013-02-01 10:46:00,20.094000
2013-02-04 10:46:00,20.060000
2013-02-05 10:46:00,20.117000
2013-02-06 10:47:00,20.064000
2013-02-07 10:47:00,20.058000
2013-02-08 10:46:00,20.007000
2013-02-11 10:46:00,20.144000
2013-02-12 10:48:00,20.130000
2013-02-13 10:47:00,20.361000
2013-02-14 10:46:00,20.362000
2013-02-15 10:47:00,20.420000
2013-02-18 10:49:00,20.462000
2013-02-19 10:46:00,20.469000
2013-02-20 10:46:00,20.503000
2013-02-21 10:47:00,20.243000
2013-02-22 10:46:00,19.865000
2013-02-25 10:46:00,19.864000
2013-02-26 10:47:00,19.712000
2013-02-27 10:47:00,19.651000
2013-02-28 10:46:00,19.571000
2013-03-01 10:46:00,19.374000
2013-03-04 10:47:00,19.438000
2013-03-05 10:47:00,19.562000
2013-03-06 10:48:00,19.658000
2013-03-07 10:46:00,19.738000
2013-03-08 10:46:00,19.905000
2013-03-11 10:47:00,19.819000
2013-03-12 10:47:00,19.858000
2013-03-13 10:47:00,19.925000
2013-03-14 10:48:00,19.710000
2013-03-15 10:49:00,19.567000
2013-03-18 10:48:00,19.553000
2013-03-19 10:46:00,19.583000
2013-03-20 10:46:00,19.629000
2013-03-21 10:46:00,19.385000
2013-03-22 10:46:00,19.102000
2013-03-25 10:50:00,19.078000
2013-03-26 10:48:00,19.155000
2013-03-27 10:47:00,19.276000
2013-04-02 10:46:00,19.098000
2013-04-03 10:47:00,19.101000
2013-04-04 10:46:00,18.908000
2013-04-05 10:46:00,18.681000
2013-04-08 10:48:00,18.632000
2013-04-09 10:46:00,18.585000
2013-04-10 10:47:00,18.677000
2013-04-11 10:46:00,18.759000
2013-04-12 10:47:00,18.706000
2013-04-15 10:47:00,18.559000
2013-04-16 10:47:00,18.479000
2013-04-17 10:46:00,18.291000
2013-04-18 10:47:00,18.193000
2013-04-19 10:48:00,18.006000
2013-04-22 10:47:00,17.980000
2013-04-23 10:46:00,17.826000
2013-04-24 10:46:00,17.790000
2013-04-26 10:46:00,17.850000
2013-04-29 10:47:00,17.967000
2013-04-30 10:47:00,17.934000
2013-05-02 10:46:00,17.922000
2013-05-03 10:47:00,17.913000
2013-05-06 10:48:00,17.819000
2013-05-07 10:47:00,17.934000
2013-05-08 10:46:00,18.003000
2013-05-10 10:46:00,18.142000
2013-05-13 10:47:00,18.290000
2013-05-14 10:48:00,18.437000
2013-05-15 10:46:00,18.528000
2013-05-16 10:46:00,18.478000
2013-05-17 10:47:00,18.534000
2013-05-21 10:47:00,18.558000
2013-05-22 10:48:00,18.627000
2013-05-23 10:47:00,18.603000
2013-05-24 10:47:00,18.666000
2013-05-27 10:49:00,18.700000
2013-05-28 10:46:00,18.741000
2013-05-29 10:48:00,18.553000
2013-05-30 10:48:00,18.640000
2013-05-31 10:50:00,18.618000
2013-06-03 10:47:00,18.641000
2013-06-04 10:48:00,18.697000
2013-06-05 10:47:00,18.621000
2013-06-06 10:47:00,18.548000
2013-06-07 10:48:00,18.476000
2013-06-10 10:49:00,18.389000
2013-06-11 10:48:00,18.330000
2013-06-12 10:48:00,18.499000
2013-06-13 10:49:00,18.564000
2013-06-14 10:48:00,18.675000
2013-06-18 10:50:00,18.557000
2013-06-19 10:47:00,18.744000
2013-06-20 10:47:00,18.844000
2013-06-21 10:48:00,18.684000
2013-06-24 10:48:00,18.343000
2013-06-25 10:47:00,18.534000
2013-06-26 10:47:00,18.461000
2013-06-27 10:48:00,18.434000
2013-06-28 10:47:00,18.391000
2013-07-01 10:47:00,18.567000
2013-07-02 10:48:00,18.608000
2013-07-03 10:48:00,18.639000
2013-07-04 10:47:00,18.653000
2013-07-05 10:48:00,18.691000
